customer_id,subscribed
8617,0
20139,0
14654,0
24344,0
21412,0
23613,0
26090,0
16603,0
16265,0
14363,0
5453,0
5929,0
10321,0
5662,0
12440,0
7033,0
24944,0
25576,0
26341,0
11333,0
19537,0
13458,0
5500,0
21618,1
19919,1
11307,0
8538,0
14465,0
27787,0
5437,1
26965,0
18346,0
23780,0
11570,0
12477,0
23350,0
16128,0
12695,0
3843,0
1179,0
9198,0
25601,0
9995,0
14008,0
14438,0
25283,0
4058,0
13332,0
20927,0
19188,0
16201,0
16785,0
2932,0
18042,0
23310,0
1121,0
12217,1
25147,0
7125,0
959,0
2362,0
15811,0
12643,0
6676,0
20478,0
27137,0
9212,0
20122,0
21189,0
5312,1
7898,0
4513,0
28022,0
8124,0
16026,0
25847,0
4320,0
20967,0
21743,0
6628,0
25133,0
18208,0
6529,0
9739,0
10299,0
21755,0
1163,0
1175,0
8242,0
2974,0
3229,0
11056,0
22125,0
24424,0
8151,0
2277,0
14335,0
9055,0
20284,0
25971,0
21244,0
14354,0
6803,0
22784,0
147,0
20370,0
9946,0
26429,0
17531,0
25123,1
11771,0
43,0
25579,0
3402,0
26246,0
23463,0
26372,0
6868,0
10739,0
7445,1
19441,0
23080,0
5771,0
25684,0
4974,0
27219,0
6682,0
17707,0
10507,0
20052,0
6332,0
18791,0
6164,0
18526,0
17906,0
24467,0
27566,0
4479,0
14205,0
22627,0
5382,0
2694,0
996,0
7908,0
24437,0
16303,1
10852,0
13625,0
17217,0
25488,0
3752,0
22972,0
10189,0
7886,0
7477,0
14619,0
7600,0
18250,0
25562,0
2445,0
21334,0
15756,0
28300,0
6663,0
6087,0
15415,0
13966,0
11710,0
896,0
11402,0
22217,0
17409,0
19632,0
12085,0
27722,0
20409,0
4730,0
7427,0
24790,0
12904,0
9201,0
27628,0
7732,0
14314,0
1818,0
18484,0
14344,0
15035,0
22725,0
17220,0
22578,1
21794,0
17656,0
4448,0
15541,0
13423,0
8726,0
5456,0
21464,1
9826,0
3745,0
17219,0
18536,0
21053,0
8828,0
5553,0
27695,0
9279,0
22496,0
15490,0
21881,0
538,0
10824,0
24678,0
5731,0
12838,0
7936,0
13800,1
16794,0
23845,0
26770,0
1323,0
22849,1
2885,0
19659,0
7152,1
17117,1
7375,0
26695,0
4894,0
19504,0
4339,0
23018,0
6244,0
3780,0
13627,0
28531,0
27037,0
4405,0
21304,0
20397,0
7891,0
7348,0
503,0
23840,0
27154,0
15178,0
8278,0
8500,0
24216,0
23750,0
17535,0
16153,1
7420,0
26645,0
8957,0
3901,0
21099,0
7884,0
18583,0
6580,0
12094,0
23346,0
8051,0
14578,0
3096,0
5365,0
7811,0
25259,0
20921,0
23670,0
14279,0
12848,0
15491,0
11342,0
26650,0
13977,0
27233,0
26764,0
6427,0
15783,0
4850,0
10741,0
27754,0
11206,0
15598,0
18798,0
26840,0
7672,0
21009,0
4047,0
28226,0
1530,0
20734,0
26296,0
15662,0
21456,0
25645,0
5138,0
3329,0
16561,0
8466,0
1962,0
26814,0
27664,0
8634,0
8665,0
27476,0
15554,0
21739,0
23475,0
26947,0
6483,0
6706,0
20218,0
7007,1
3284,0
13735,0
24146,0
8505,0
10525,0
23479,0
10459,0
12971,0
24007,0
28146,0
1183,0
20101,0
10424,0
17361,0
19525,0
19366,1
3706,0
15107,0
11623,0
11216,0
18662,0
1347,0
24943,0
24633,0
17001,0
13940,0
25660,0
1834,0
23453,0
28289,0
13658,0
23224,0
21529,0
23791,0
14115,0
6758,1
28214,0
19538,0
26864,0
4989,0
15402,0
3382,0
20465,0
28221,0
26945,0
25806,0
21114,0
23929,0
19372,0
13298,0
150,0
16670,0
24707,0
23074,0
3813,0
22593,0
19961,0
23271,0
10549,0
28154,1
21382,0
22759,0
1690,0
8332,0
25190,0
4168,0
26225,1
9676,0
28632,0
8005,0
28132,0
25435,0
11105,0
6550,0
4375,0
23405,0
6815,0
17507,0
21231,0
13309,0
3635,0
8161,0
7364,0
24692,0
20404,0
17489,0
6914,0
27688,0
11799,0
26964,0
2635,0
12430,0
19548,0
23305,0
21713,0
16124,0
26229,0
9322,0
13685,0
18327,0
26041,0
4580,0
18315,0
6562,0
6528,0
14470,0
28542,0
8993,0
18447,0
8188,0
28622,0
12624,0
25203,0
26860,1
23290,0
6025,0
19602,0
6745,0
8704,0
25349,0
18896,0
21145,0
2980,0
9880,0
1915,1
11253,0
20387,0
19284,0
1664,0
21681,0
18718,0
12788,0
6134,0
7743,0
2266,0
18878,0
21206,0
11808,0
26455,0
15687,0
7691,0
3316,0
20750,0
19516,0
6498,0
3931,0
9606,0
13887,0
11355,0
2949,0
2595,0
13818,0
16614,0
22026,0
23842,0
7497,0
22466,0
3922,0
12389,0
15182,0
2726,0
24457,0
1603,0
22660,0
5157,0
2214,0
12642,0
21317,0
11526,0
23396,0
19419,0
15759,0
21250,0
11018,0
16784,0
26243,0
14585,0
9331,0
2533,0
8398,0
14129,0
8482,0
14315,0
28340,0
3592,0
9242,0
12959,1
13885,0
7952,0
18113,1
13282,0
2588,0
12704,0
7251,0
21460,0
26012,0
25527,0
14323,0
6934,0
22659,0
13646,0
13078,0
4084,0
26587,0
23022,0
3874,0
19442,0
26485,0
3014,0
7552,0
18638,0
1133,0
25719,0
7747,0
12113,0
2592,0
25466,0
12451,0
5449,0
16775,0
22885,0
2300,0
4160,1
12837,0
17652,0
4322,0
24602,0
4148,0
10562,0
2004,0
18034,0
16771,0
23123,1
25651,0
12259,1
13981,0
6424,0
13816,0
2501,0
6551,0
18044,0
19447,0
1729,0
20345,0
9760,0
1981,0
8643,0
21654,0
23075,0
22684,0
13791,0
28075,0
27416,0
167,0
10968,1
10241,0
14454,0
22306,0
5128,1
12104,0
1644,0
19775,1
13366,0
2414,0
17057,0
7505,0
12650,0
26176,0
15922,0
13764,1
9356,0
8054,0
367,0
2760,0
27525,0
18829,0
18531,0
22682,0
247,0
9904,1
7228,0
22326,1
4450,0
11942,0
4843,0
10421,1
25786,0
23349,0
487,0
3923,0
16185,0
14509,0
10285,0
13522,0
20071,0
9958,0
5053,0
21000,0
9538,0
9298,0
3579,0
20523,0
4745,0
1063,0
19043,0
21036,1
17306,0
2754,0
24196,0
8676,0
22041,0
21982,0
15212,0
27535,0
1114,0
25323,0
24454,0
14991,0
24482,0
16159,0
2813,0
20082,0
19764,0
3776,0
3001,0
6604,0
1731,0
10359,0
18598,0
5222,0
20945,0
450,0
28715,0
14727,0
3806,0
1662,1
25101,0
1078,0
4867,0
6204,0
22753,1
27585,1
4246,1
4659,0
24199,0
21762,0
4672,0
10506,0
26401,0
11752,0
6612,1
6919,0
7948,0
16650,0
12010,0
28702,0
18426,0
22590,1
24914,0
16441,0
4645,0
15714,0
23182,0
26610,0
18907,0
4560,0
3197,0
23540,0
11191,0
8846,0
16551,0
4742,0
25639,0
14275,0
17074,0
26788,0
14884,1
12774,0
315,0
6620,0
15486,0
11020,0
19709,0
11868,0
24583,0
10439,0
1371,0
9620,0
19382,0
1106,0
2714,0
15538,0
280,0
19031,0
14359,0
27565,0
979,0
26355,0
1414,0
8193,0
28651,0
624,1
20615,0
10598,0
6779,0
15575,0
4783,0
10219,0
19992,0
8768,0
10376,0
10914,0
22155,0
20898,1
1086,0
27839,0
14980,0
28589,0
10733,1
19308,0
8229,0
9103,0
22006,0
2683,0
14867,0
5339,0
20675,0
26483,0
20910,0
3031,0
4296,0
21535,1
6188,0
5572,0
14632,0
10820,0
13310,0
21720,0
6830,0
7912,0
25612,0
2145,0
23753,0
14401,0
25293,0
738,0
28689,0
19219,0
22821,0
19699,0
24438,0
1056,0
4814,0
13063,0
19876,0
1311,0
7191,0
664,0
26656,0
4788,0
23077,0
9976,0
16962,1
22565,0
25356,0
19489,0
16024,0
15543,1
5102,0
3047,0
6887,0
16315,0
9056,1
25437,0
22935,0
6453,0
16786,0
2639,0
18543,0
11448,0
10790,0
10978,0
8099,0
18357,0
15940,0
24124,0
6245,0
20535,0
13916,0
3035,0
601,0
5925,0
21219,0
7525,0
12125,0
28051,0
24738,0
3184,1
23972,0
11282,0
13494,0
26148,0
409,0
26654,0
3660,0
5148,0
8832,0
3350,0
17234,0
17427,0
25582,0
24915,1
25960,0
14121,0
11581,0
17476,0
12519,0
8180,0
3585,0
21611,0
24882,0
2960,1
8403,0
16030,0
4969,0
18788,0
2213,1
6072,1
8729,0
4602,0
11504,0
14575,0
26369,0
3396,0
221,0
6355,0
28228,0
18349,0
18747,0
10819,0
5864,0
5880,0
5325,1
18090,0
4419,0
26189,0
14146,0
380,0
14421,0
4685,0
21449,0
26830,0
21496,0
19862,0
12421,0
22551,0
19005,0
22729,0
1822,0
26332,0
24131,0
5676,0
10777,0
12307,0
20289,0
2152,0
21482,0
4484,0
330,0
607,0
8248,0
22599,0
17614,0
25125,0
16852,0
27967,0
3589,0
22389,0
19062,0
22448,0
24512,0
21163,0
22506,1
26810,0
6186,0
9857,0
23068,0
26461,0
10257,0
10356,1
23830,0
25146,0
6538,0
18329,0
13066,0
19857,0
22229,0
5561,1
3421,0
28152,0
21905,0
28504,1
9570,1
6482,0
26578,0
22468,0
7721,0
17783,0
21444,0
24228,0
8058,0
22385,0
12276,0
11897,0
19553,0
21302,0
15807,0
21570,0
4070,0
5174,0
12167,0
27347,0
24166,0
3222,0
26334,0
20194,0
6070,0
13474,0
13086,0
7217,0
4884,0
5742,0
19666,0
27887,0
22134,0
15039,0
13129,0
19040,1
17075,0
231,0
8274,0
23130,0
14773,0
28338,0
3272,0
6281,0
15192,0
9761,0
24686,1
4178,0
28779,0
4471,0
6797,1
20489,0
15766,1
9547,0
4273,0
17135,0
27208,0
75,0
25814,0
9213,1
15648,0
1108,0
23126,0
2209,0
5940,1
27553,0
16139,0
715,0
748,0
18561,0
22926,0
28782,0
25761,1
13530,0
20682,0
16323,0
2227,0
12895,0
6395,0
5545,0
22088,0
7241,0
2359,0
1599,0
26537,0
21846,0
476,0
9263,0
11915,0
18828,0
9898,0
26968,0
7481,0
17852,0
7690,0
8807,0
14736,1
259,0
26829,1
19635,0
23915,0
23422,0
5640,0
15230,0
16894,0
14568,0
19577,0
22648,0
4115,0
16089,0
3537,0
12783,0
2764,0
7301,0
3064,0
22142,1
16104,0
22657,0
6547,0
13497,0
28546,1
25981,0
2701,0
2585,0
15521,0
24528,0
1147,0
346,0
15737,0
5548,0
3916,0
25762,0
26072,0
14034,0
27615,0
25989,0
8030,0
10462,0
24954,0
24189,0
11242,0
10309,0
24718,0
21419,0
1387,0
6400,0
8362,0
20248,0
28049,0
12129,0
14582,0
963,0
11305,0
2619,0
15731,0
21589,0
16286,0
10721,0
14724,0
1796,0
22076,0
9373,0
20305,0
14579,0
9442,0
26958,0
20787,0
6418,0
16439,0
13249,0
25204,0
19163,0
19698,0
2617,0
17735,0
3792,0
26152,0
26976,1
8336,0
4252,0
4546,0
7786,1
18367,0
10624,0
2222,0
5915,0
28065,0
2762,0
27310,0
26350,0
2740,0
24180,0
12518,0
1346,0
17329,0
23879,1
821,0
20065,0
28042,0
21048,0
22770,0
2117,0
26043,0
13610,0
18612,0
14216,0
4165,0
16398,0
27221,0
15977,0
26065,0
8658,0
15410,0
4991,0
4817,0
23651,0
12609,0
8292,0
12922,0
7733,0
14480,0
2864,0
13217,0
9971,0
27498,0
23304,0
4461,0
23480,0
23139,0
19495,0
14095,0
4900,0
27744,0
14078,0
21666,0
19980,0
2350,0
7763,0
14061,1
9266,0
14533,1
28401,0
5883,1
8786,0
2842,0
12461,0
1118,0
11444,0
2973,0
1411,0
5114,0
14580,0
28198,1
16245,0
20437,0
9507,0
18513,0
8622,0
2386,0
20112,0
3308,0
7663,0
8570,0
5388,0
3002,0
14006,0
21738,0
14819,0
734,0
15526,0
28015,0
144,0
22437,0
19432,0
7131,1
18808,0
25732,0
2564,0
3643,0
4344,1
21033,0
15516,0
14023,0
27167,1
6896,0
17595,1
2715,0
22004,1
11506,0
9068,0
16665,0
24576,0
11919,0
12049,0
25569,1
7267,0
26548,0
23626,0
7930,0
19472,0
15094,0
11988,0
17149,0
11175,0
4343,0
2229,0
16796,0
7438,0
24215,0
10138,0
24764,0
5679,0
16047,0
21750,0
12628,0
10904,0
24493,0
24341,0
24054,0
17092,0
4480,1
4519,0
1580,0
10809,0
3580,0
25465,0
1911,0
11807,0
91,0
5383,0
1510,0
188,0
23205,0
8863,0
23316,0
26394,0
649,0
10387,0
20161,0
17662,0
10369,0
321,0
4744,0
9043,0
4794,0
20763,0
5621,0
644,0
4181,0
23189,1
14002,0
24338,0
20230,0
13213,0
5532,0
194,0
9870,0
2830,0
28250,0
17694,0
22956,0
23843,0
21987,0
28365,0
6223,0
2516,0
26207,0
19500,0
6522,0
756,0
6239,0
27832,0
9214,0
23565,0
1747,0
24527,0
17572,0
1052,0
22880,0
2444,0
10194,1
16680,0
10977,1
21075,0
25627,0
26436,0
13553,0
11304,0
15171,0
22453,0
11913,0
25366,0
10018,0
7212,0
12308,0
21408,0
5226,0
11974,0
21532,0
3753,0
9841,0
25198,0
17828,0
5804,1
1808,1
9129,0
4303,0
15801,0
6757,0
16688,0
22676,0
10772,0
25088,0
11264,0
26605,0
22109,0
2937,0
25233,0
24725,0
18648,0
4579,0
28623,0
23871,0
23033,1
6892,0
7555,0
25779,0
27956,0
14510,1
27147,0
22549,0
9250,0
21843,0
24371,0
22188,0
14802,0
16454,0
27984,0
27542,0
26626,0
18623,0
17363,0
9434,0
8375,1
10012,0
23962,0
20667,0
13862,0
5304,0
4702,1
14767,0
18751,0
11890,0
19353,0
28566,0
9529,0
27657,0
21825,0
14874,0
3082,0
16042,0
13982,0
25266,0
16711,0
23859,0
17,0
21673,0
18478,0
20217,0
10124,0
7779,0
22537,0
17362,0
2435,0
16899,0
18114,0
7070,0
15241,0
1493,0
2008,0
21838,0
4469,0
27747,0
21010,0
22691,0
9737,0
21696,1
28203,0
15142,0
24501,0
1801,0
9579,0
12795,0
15695,0
27371,0
24478,0
10311,0
27678,0
28285,0
1303,0
16240,0
21491,0
9812,0
14862,0
2734,0
23517,0
7882,0
10337,0
26910,0
26723,0
14198,0
14814,0
5210,0
2195,0
19822,0
1703,0
17390,0
1290,0
16745,0
13972,0
6438,0
26780,0
25354,0
26253,0
20099,0
12036,0
13424,0
7417,0
6703,0
396,0
5006,0
9003,0
26380,0
21851,0
17645,0
23933,0
4110,0
28373,0
12311,0
12189,0
11203,0
1595,0
6712,0
8184,0
24761,1
13618,0
16810,0
12315,0
9681,0
11146,1
24920,1
9273,1
21745,0
10203,0
27934,0
6726,0
21590,0
482,0
18176,0
18012,1
27790,0
25977,0
23885,0
15053,0
6508,0
10430,0
22406,0
15331,0
16858,0
27698,0
12359,0
23471,0
2232,0
16649,0
21459,0
10981,0
17319,0
2784,0
10013,1
11274,0
3581,0
16747,0
12761,0
6662,0
2319,0
21101,0
26541,0
17108,0
19012,0
24086,0
22644,0
6366,0
5215,0
26868,0
28763,0
15691,0
7397,0
15828,0
20369,0
9350,0
26865,0
4915,0
19726,0
3399,0
11327,0
3919,0
24201,0
3214,0
23426,0
24684,0
10671,0
8091,1
28086,0
11376,1
6128,0
24006,0
3181,0
3757,0
27275,0
11765,0
10586,0
10911,0
6933,0
12753,0
8459,0
24135,0
5841,0
3616,0
18182,0
3541,0
16758,0
1743,0
9202,1
8815,0
1675,0
20701,0
119,0
7255,1
12858,0
4119,0
5343,0
22538,0
3986,1
4569,0
12825,0
10339,0
11031,0
12027,1
28327,0
7826,0
19882,0
6880,0
3142,0
23671,0
26880,0
520,0
385,0
8282,0
12181,0
8610,0
13548,0
12964,0
2449,0
21211,0
12214,0
438,0
21190,0
7090,0
168,0
24656,0
3978,0
17037,0
19059,0
9407,0
3609,0
16671,0
5671,0
13441,0
8025,0
681,0
11660,0
6235,0
8040,0
26376,0
2135,1
5220,0
20794,0
26026,0
5035,0
22942,0
459,0
8868,0
21892,0
4371,0
18728,0
19566,0
18007,0
14405,0
27388,0
27237,0
1201,0
22579,0
24277,0
12143,0
7780,0
26007,0
2662,0
23035,0
1978,0
7755,1
5658,0
26335,0
16161,0
22407,1
15294,0
24235,0
21796,1
6744,0
28667,1
16948,0
1940,0
16823,0
2528,0
2420,0
7306,1
14798,0
4106,0
16658,0
10980,0
28225,0
20140,1
17471,0
4605,0
4194,1
1075,0
13514,0
24223,1
5598,0
17919,0
1397,0
7703,0
18507,0
11462,0
18215,0
13377,0
24683,0
16283,0
10202,0
23214,0
16442,0
19271,0
2020,0
23292,0
14064,0
23436,0
13449,0
12230,0
28344,0
11928,0
16007,0
5589,0
8304,0
25439,0
13420,0
8048,0
24060,0
21217,0
5705,0
11224,1
17688,0
20777,0
24710,0
17394,0
28459,0
14442,0
19796,0
22769,0
14223,0
11712,0
14592,0
4085,0
11313,0
10959,0
4293,1
21514,0
7293,0
4223,0
22816,0
23056,0
18314,0
16511,0
5405,0
25331,0
15296,0
11568,0
4068,0
23547,0
17597,0
964,0
10718,0
5511,0
16693,0
20614,0
22287,0
20152,0
24743,0
25445,0
19673,0
22262,0
6535,0
8891,0
9931,0
2173,0
10600,0
20518,0
16833,0
10042,0
23759,0
24435,0
6067,0
16134,0
22315,0
24838,0
28557,0
3438,0
103,1
15483,0
28498,0
4211,0
17781,0
14351,0
21475,0
828,0
23682,0
28379,0
17466,0
22908,0
13150,0
28558,0
7486,0
24066,0
2434,0
23598,0
25999,0
21547,0
6760,0
10836,0
28508,0
8443,0
23701,0
10752,0
3366,0
6392,0
18819,0
12587,0
13294,0
16938,0
24229,1
26377,1
15607,0
18094,0
14930,0
22805,0
11127,0
26872,0
4202,0
10812,0
23785,0
7304,0
25165,0
20044,0
7784,0
13976,0
15199,0
7168,0
9403,0
19713,0
14913,0
22517,0
19788,0
27090,0
2225,0
7753,0
21990,0
16392,1
8647,0
21609,0
13855,0
25768,1
24141,0
26535,0
10670,0
25151,0
7339,0
11869,0
24127,0
25114,0
9629,0
19048,0
4043,1
8492,0
23085,0
8227,0
25618,0
26866,0
478,0
23149,0
3461,0
5048,0
9811,0
25383,0
27022,0
18511,0
25076,0
5910,0
15975,0
19249,0
647,0
970,0
4258,0
25028,0
10192,0
24377,0
19417,0
12017,0
25796,0
20613,0
12246,1
1009,0
7751,0
28348,0
4306,0
4015,0
4101,0
8047,0
24162,0
27757,0
3226,0
326,1
11403,0
8873,0
8827,0
23530,0
14204,0
25824,0
11057,0
19084,0
2194,1
26779,0
15694,0
18417,0
7502,0
20210,0
26712,0
19912,0
19355,0
13613,0
22347,0
24273,1
10863,0
11591,1
20378,1
11940,0
12960,0
15071,0
14722,0
24788,0
23800,0
12376,0
2748,0
12313,0
24751,0
10880,0
5034,0
1006,0
6258,0
18932,0
3942,0
25772,0
9986,0
21461,0
27315,0
18177,0
28768,0
22604,0
27770,0
15816,0
25566,1
134,0
9124,0
17116,0
25578,0
11943,0
3351,0
13398,0
3200,0
12680,0
7640,0
18797,0
11418,0
9564,0
13102,1
19066,0
8525,0
26285,0
20747,0
10418,0
316,0
146,0
22062,0
14015,0
20391,0
5556,0
17780,0
23564,0
5260,0
13293,0
8936,0
21718,0
9125,0
8648,0
819,0
4463,0
9478,0
9317,0
3486,0
10030,0
24991,1
10826,0
17410,0
26844,0
6178,0
3111,0
7554,0
9574,0
17305,0
27097,0
13104,0
18087,0
2495,0
26106,0
7305,0
25194,0
5975,0
2505,0
20433,0
23925,0
26016,1
9051,0
14891,1
22848,0
4955,0
12548,0
24321,0
20717,0
19125,0
10917,0
26424,0
13722,0
1011,0
14739,0
21326,0
13103,0
27360,0
1034,0
24592,0
2270,0
696,0
10365,0
3704,0
11086,0
22889,1
18192,1
21858,0
11817,0
24769,0
2790,0
15318,0
3305,0
5953,0
26324,0
12659,0
11766,0
14657,0
27033,0
24343,0
7315,0
28061,0
27543,0
1888,0
12799,0
13360,0
13387,0
26228,0
19967,0
12717,0
1413,0
15220,0
7405,0
19075,0
4684,1
4981,0
20166,0
3623,0
18585,0
6672,1
24814,0
5068,0
180,0
6328,1
11288,1
23633,0
469,0
5979,0
2166,0
1027,0
10316,1
16429,0
1423,0
28036,0
17968,0
21024,0
28396,0
13416,0
9254,0
8144,0
9849,0
7049,0
26387,0
1192,0
14170,0
16247,0
4157,0
2559,0
9161,0
7172,0
12284,0
9000,0
3734,1
25703,0
6918,0
19706,0
18843,0
3860,0
28029,0
26033,0
18655,0
2604,0
27501,0
13728,0
1297,0
13955,0
26561,0
635,0
17672,0
17048,0
20155,0
11037,0
28491,0
20034,0
23158,0
10235,0
4859,0
13267,0
9568,0
11215,0
20723,0
27933,0
27131,0
11848,0
8900,0
21424,0
4059,0
25883,1
14826,0
22485,0
15673,0
11511,0
10901,0
13815,0
26312,1
29,0
25216,0
14789,0
22519,0
6216,0
15232,0
3362,0
14370,0
11778,1
27267,0
3668,0
10495,0
4345,0
2644,0
28594,0
1869,0
20073,0
960,0
984,0
23500,0
6730,0
26490,0
23337,0
26347,0
23706,0
21579,0
25149,0
26127,0
17986,0
7799,1
20274,1
23515,0
4387,0
22776,0
13768,0
22460,0
2981,0
3202,1
8156,0
7840,0
1259,0
24902,0
27863,0
6165,0
8696,0
26986,0
7602,0
11150,0
17591,0
4057,0
6198,0
14041,0
27337,0
17804,0
24952,0
7095,0
14160,0
7907,0
23251,0
21844,0
7298,0
10577,0
28641,0
1429,0
22067,1
21549,0
10276,0
13244,0
3502,0
19750,0
1563,0
27091,0
4400,0
7449,0
6035,1
21680,1
17817,0
23468,0
6214,0
26987,0
1611,0
25381,0
14505,0
6561,0
17426,0
5436,1
14847,0
22146,0
27661,0
25930,0
11547,0
13698,0
1514,0
26833,0
27783,0
7922,0
7573,0
139,0
28391,0
13723,0
7932,0
26110,0
8960,0
2254,0
11275,0
8447,0
28279,0
6478,0
23748,0
11968,0
7388,0
18602,0
3418,0
7012,0
17381,1
7558,0
23327,0
12066,1
4824,0
3686,0
22493,0
16647,0
9418,0
21920,0
2290,0
4472,0
24806,0
23048,0
21688,0
20035,0
26287,0
21511,0
4153,0
16792,0
208,0
28469,0
7249,0
27625,0
27063,0
2605,0
21875,0
2587,1
14795,0
15221,0
11756,0
14938,0
10714,0
13838,0
21594,0
23721,0
12240,0
2870,0
8757,0
19279,0
19648,0
11450,0
12883,0
27157,0
2905,0
13442,0
2702,0
13626,0
22402,0
13950,0
2351,0
20296,0
26291,0
25400,0
1751,0
2299,0
25966,0
5199,0
6531,0
21543,1
7221,0
16183,0
23604,0
1640,1
12401,0
25438,0
28431,0
2492,0
8029,0
5732,0
18206,0
22050,0
19872,0
6404,0
17367,0
25451,0
9520,0
9517,0
27679,0
23526,0
15031,0
14660,0
19202,0
5032,0
14384,0
3110,0
17011,0
24332,0
21311,0
28336,0
20765,0
14853,0
18326,0
19471,0
9779,1
28754,0
2210,0
13059,0
22219,0
26099,0
28034,0
25770,0
18013,0
17008,0
618,0
11495,0
22606,0
16387,0
23657,0
26268,0
17954,0
5654,0
12101,0
6069,0
28017,0
21423,0
7085,0
26827,0
22836,0
1474,0
19311,0
7794,0
24271,0
13842,0
23717,0
1713,0
19827,0
3995,0
16215,0
14934,0
25424,0
11230,0
708,0
7109,0
19859,0
6759,0
7484,0
24429,0
16361,0
13814,0
5496,0
15834,0
28568,0
17835,0
22025,1
23612,0
2554,0
15239,0
9710,0
7752,0
5472,0
15344,0
18388,0
20415,0
17585,0
9892,0
18483,0
22985,0
2865,0
13215,0
16580,0
17673,0
3836,0
11010,0
24734,0
27183,0
22252,0
683,0
26573,0
17013,0
1291,0
13821,0
24134,0
14395,0
8331,0
12416,0
20374,0
25326,0
5570,0
16919,0
26374,0
17230,0
18288,1
17681,0
19938,0
24116,0
14190,1
17664,1
14965,0
28013,0
17827,0
19742,0
19057,0
19672,0
15112,0
1383,0
16867,0
2441,0
21177,0
28648,0
5464,0
15548,0
14658,0
18162,0
23144,0
19021,0
6925,0
9287,0
10496,0
11976,0
12146,0
5516,1
17588,0
431,0
18059,0
10185,0
7030,0
2751,0
14765,1
24542,0
19745,0
19722,0
1866,0
16011,0
6248,0
124,0
451,0
8318,0
1606,0
6879,0
24735,0
27503,0
11770,0
28016,0
13396,0
18916,0
17259,0
13845,0
23491,0
18185,1
5461,0
27672,0
6921,0
20780,0
11335,0
26384,0
10953,0
10700,0
6271,0
2081,0
14096,0
12079,0
26100,0
7827,0
12778,0
21105,0
26796,0
16992,0
10132,0
9942,0
16764,0
27048,0
24614,0
25572,0
25045,0
16415,0
13593,0
8504,0
19650,0
23076,0
18849,0
24387,0
6698,0
15190,0
3509,0
18815,0
20517,0
11931,0
7725,0
16857,0
3,0
11132,0
1632,0
7671,0
21895,0
6481,0
16397,0
23917,1
23908,0
3393,0
23643,0
466,0
8929,0
5523,0
12499,0
8231,0
21717,0
12806,0
4338,0
9619,1
5550,0
26697,0
26405,0
10520,0
6024,0
12282,0
28449,0
14750,1
21148,0
27667,0
14701,0
27134,1
21766,0
8687,0
15465,1
10037,1
15879,0
26181,0
25937,0
27558,0
8240,0
844,0
12107,0
19761,0
15365,0
17147,0
16332,0
24929,1
3397,0
8943,0
1398,0
12872,0
27184,0
27172,0
9469,0
19681,0
9534,1
25556,1
9530,0
9693,1
9838,1
795,0
23122,0
21305,0
13909,0
28324,0
5770,0
9362,0
22441,0
28446,0
22653,0
26776,0
23726,0
17547,0
21822,0
9482,0
10868,0
11762,0
15278,0
25834,0
6484,0
10260,1
7051,0
4335,0
16169,0
20916,0
9149,0
3693,0
8557,0
26488,0
20342,0
21191,0
12675,0
10513,0
26077,0
4610,0
10784,0
20909,0
24351,0
13162,0
20146,0
15875,0
21076,0
16772,0
4191,0
5466,0
24319,0
14644,0
28812,0
19445,0
15017,0
3784,0
26689,0
10328,0
28093,0
8618,0
20385,0
25526,0
20830,0
20858,0
16342,0
25546,0
13385,0
22535,0
2909,0
19762,0
10504,0
23855,1
3416,0
20838,0
16190,0
27594,0
25535,0
27380,0
8999,0
759,0
20380,0
24292,0
8082,0
1788,1
26484,0
14255,0
27400,0
1350,0
21380,0
8355,0
8085,0
8979,0
22949,0
11466,0
25682,1
12367,0
2361,0
1402,0
6173,0
22524,0
10017,0
19135,0
19487,0
16495,0
11474,0
22541,0
23444,0
6000,0
25891,0
1879,0
12078,0
20577,0
10275,0
26428,0
5799,0
20158,0
4558,0
17697,0
22866,0
11502,0
15692,0
1809,0
24876,0
20381,0
5762,0
19373,0
7258,0
11255,0
2442,0
17877,0
17433,0
23390,0
9571,0
7325,0
11192,0
655,0
16443,0
8477,0
27271,0
24745,0
322,0
20617,0
12845,0
11932,0
5144,0
25167,0
12978,0
23257,0
7488,0
8857,1
12082,0
13987,0
12405,0
9561,0
369,0
24796,0
26899,0
4121,0
8763,0
25794,0
20938,0
21672,0
8781,0
13725,0
1131,0
2265,0
5306,0
373,0
4528,1
28652,0
8449,0
25085,0
21584,0
18466,0
27597,0
22815,0
23462,0
2075,0
18370,0
10228,0
2916,0
10182,0
1418,0
12293,0
5875,0
8518,0
24110,0
17933,0
24085,0
26877,1
25835,0
115,0
10645,1
8139,0
24821,0
20572,0
13069,0
21418,0
20549,0
12462,0
20168,0
23974,0
9563,1
23660,0
20449,0
18910,0
1554,0
21255,0
18407,1
24663,0
16306,1
12810,0
88,0
14019,0
23295,1
12382,1
14921,0
3070,0
14975,0
24795,0
23755,0
24800,0
20438,0
26068,0
22078,0
17742,0
15776,0
776,0
18153,0
9406,0
939,0
11318,1
12351,0
24721,0
24754,0
15010,0
23004,0
4397,0
15180,0
30,0
16721,0
24503,0
5043,0
15693,0
6137,0
6769,0
2174,0
11904,0
2984,0
2207,0
547,0
15594,1
28161,1
945,0
28052,0
24383,0
28712,0
14311,0
18656,0
28643,1
3352,0
25771,0
1680,0
24782,0
1557,0
17936,0
18764,0
18785,0
